Site,Transect Number,Date,Time,Meter,Point,Substrate,Living cover,Genus,Species,Quadrat Notes,Transect notes 
9,61T,3/15/22,9:15,10,13,rk,ta,,,,
9,61T,3/15/22,9:15,10,14,rk,ta,,,,
9,61T,3/15/22,9:15,10,15,rk,ta,,,,
9,61T,3/15/22,9:15,10,16,rk,ta,,,,
8,68,3/19/22,8:05,0,1,bo,ta,,,,
8,68,3/19/22,8:05,0,2,bo,ta,,,,
8,68,3/19/22,8:05,0,3,bo,ta,,,,
8,68,3/19/22,8:05,0,4,bo,ta,,,,
8,68,3/19/22,8:05,0,5,bo,ta,,,,
8,68,3/19/22,8:05,0,6,bo,ta,,,,
8,68,3/19/22,8:05,0,7,bo,ta,,,,
8,68,3/19/22,8:05,0,8,bo,ta,,,,
8,68,3/19/22,8:05,0,9,bo,ca,,,,
8,68,3/19/22,8:05,0,10,bo,ta,,,,
8,68,3/19/22,8:05,0,11,bo,ta,,,,
8,68,3/19/22,8:05,0,12,bo,ta,,,,
8,68,3/19/22,8:05,0,13,bo,ta,,,,
8,68,3/19/22,8:05,0,14,bo,ta,,,,
8,68,3/19/22,8:05,0,15,bo,ta,,,,
8,68,3/19/22,8:05,0,16,bo,ta,,,,
8,68,3/19/22,8:05,2,1,rk,ta,,,,
8,68,3/19/22,8:05,2,2,rk,ta,,,,
8,68,3/19/22,8:05,2,3,bo,ca,,,,
8,68,3/19/22,8:05,2,4,bo,ca,,,,
8,68,3/19/22,8:05,2,5,rk,ta,,,,
8,68,3/19/22,8:05,2,6,rk,ta,,,,
8,68,3/19/22,8:05,2,7,rk,ta,,,,
8,68,3/19/22,8:05,2,8,rk,ta,,,,
8,68,3/19/22,8:05,2,9,rk,ta,,,,
8,68,3/19/22,8:05,2,10,rk,ta,,,,
8,68,3/19/22,8:05,2,11,rk,ta,,,,
8,68,3/19/22,8:05,2,12,rk,ta,,,,
8,68,3/19/22,8:05,2,13,rk,ta,,,,
8,68,3/19/22,8:05,2,14,rk,ta,,,,
8,68,3/19/22,8:05,2,15,rk,ta,,,,
8,68,3/19/22,8:05,2,16,rk,ta,,,,
8,68,3/19/22,8:05,4,1,bo,no,,,,
8,68,3/19/22,8:05,4,2,bo,ta,,,,
8,68,3/19/22,8:05,4,3,bo,ta,,,,
8,68,3/19/22,8:05,4,4,bo,ta,,,,
8,68,3/19/22,8:05,4,5,bo,ta,,,,
8,68,3/19/22,8:05,4,6,bo,ta,,,,
8,68,3/19/22,8:05,4,7,bo,nm,lo,me,"kauna 'oa, Loimia medusa",
8,68,3/19/22,8:05,4,8,bo,nm,lo,me,,
8,68,3/19/22,8:05,4,9,bo,ta,,,,
8,68,3/19/22,8:05,4,10,bo,ta,,,,
8,68,3/19/22,8:05,4,11,bo,ta,,,,
8,68,3/19/22,8:05,4,12,bo,ta,,,,
8,68,3/19/22,8:05,4,13,bo,ta,,,,
8,68,3/19/22,8:05,4,14,bo,ta,,,,
8,68,3/19/22,8:05,4,15,bo,ta,,,,
8,68,3/19/22,8:05,4,16,bo,ta,,,,
8,68,3/19/22,8:05,6,1,bo,ta,,,,
8,68,3/19/22,8:05,6,2,bo,ta,,,,
8,68,3/19/22,8:05,6,3,bo,ta,,,,
8,68,3/19/22,8:05,6,4,bo,nm,lo,me,,
8,68,3/19/22,8:05,6,5,bo,ta,,,,
8,68,3/19/22,8:05,6,6,bo,ta,,,,
8,68,3/19/22,8:05,6,7,bo,ta,,,,
8,68,3/19/22,8:05,6,8,bo,ta,,,,
8,68,3/19/22,8:05,6,9,bo,ta,,,,
8,68,3/19/22,8:05,6,10,bo,ta,,,,
8,68,3/19/22,8:05,6,11,bo,ta,,,,
8,68,3/19/22,8:05,6,12,bo,ta,,,,
8,68,3/19/22,8:05,6,13,bo,ta,,,,
8,68,3/19/22,8:05,6,14,bo,ta,,,,
8,68,3/19/22,8:05,6,15,bo,ta,,,,
8,68,3/19/22,8:05,6,16,bo,ta,,,,
8,68,3/19/22,8:05,8,1,rk,ta,,,,
8,68,3/19/22,8:05,8,2,rk,ca,,,,
8,68,3/19/22,8:05,8,3,rk,ca,,,,
8,68,3/19/22,8:05,8,4,rk,ta,,,,
8,68,3/19/22,8:05,8,5,rk,ta,,,,
8,68,3/19/22,8:05,8,6,rk,ma,ah,uc,<2cm,
8,68,3/19/22,8:05,8,7,rk,ma,ah,uc,<2cm,
8,68,3/19/22,8:05,8,8,rk,ma,ah,uc,<2cm,
8,68,3/19/22,8:05,8,9,rk,ma,ah,uc,<2cm,
8,68,3/19/22,8:05,8,10,rk,ta,,,,
8,68,3/19/22,8:05,8,11,rk,ta,,,,
8,68,3/19/22,8:05,8,12,rk,ta,,,,
8,68,3/19/22,8:05,8,13,rk,ta,,,,
8,68,3/19/22,8:05,8,14,rk,ma,ah,uc ,<2cm,
8,68,3/19/22,8:05,8,15,rk,ma,ah,uc ,<2cm,
8,68,3/19/22,8:05,8,16,rk,ta,,,,
8,68,3/19/22,8:05,10,1,bo,ta,,,,
8,68,3/19/22,8:05,10,2,bo,ta,,,,
8,68,3/19/22,8:05,10,3,bo,ta,,,,
8,68,3/19/22,8:05,10,4,bo,ta,,,,
8,68,3/19/22,8:05,10,5,bo,ta,,,,
8,68,3/19/22,8:05,10,6,bo,ta,,,,
8,68,3/19/22,8:05,10,7,bo,ta,,,,
8,68,3/19/22,8:05,10,8,bo,ta,,,,
8,68,3/19/22,8:05,10,9,bo,ta,,,,
8,68,3/19/22,8:05,10,10,bo,ta,,,,
8,68,3/19/22,8:05,10,11,bo,ta,,,,
8,68,3/19/22,8:05,10,12,bo,ta,,,,
8,68,3/19/22,8:05,10,13,bo,ta,,,,
8,68,3/19/22,8:05,10,14,bo,ta,,,,
8,68,3/19/22,8:05,10,15,bo,ta,,,,
8,68,3/19/22,8:05,10,16,bo,ta,,,,
8,10T,3/19/22,7:53,0,1,rk,ta,,,,
8,10T,3/19/22,7:53,0,2,rk,ta,,,,
8,10T,3/19/22,7:53,0,3,rk,ta,,,,
8,10T,3/19/22,7:53,0,4,rk,ta,,,,
8,10T,3/19/22,7:53,0,5,rk,ca,,,,
8,10T,3/19/22,7:53,0,6,rk,ta,,,,
8,10T,3/19/22,7:53,0,7,rk,ta,,,,
8,10T,3/19/22,7:53,0,8,rk,ca,,,,
8,10T,3/19/22,7:53,0,9,rk,ta,,,,
8,10T,3/19/22,7:53,0,10,rk,ta,,,,
8,10T,3/19/22,7:53,0,11,rk,ta,,,,
8,10T,3/19/22,7:53,0,12,rk,ta,,,,
8,10T,3/19/22,7:53,0,13,rk,ta,,,,
8,10T,3/19/22,7:53,0,14,rk,ta,,,,
8,10T,3/19/22,7:53,0,15,rk,ta,,,,
8,10T,3/19/22,7:53,0,16,rk,ta,,,,
8,10T,3/19/22,7:53,2,1,bo,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,2,2,bo,ma,ah,uc,>2cm,
8,10T,3/19/22,7:53,2,3,bo,no,,,,
8,10T,3/19/22,7:53,2,4,bo,no,,,,
8,10T,3/19/22,7:53,2,5,bo,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,2,6,bo,no,,,,
8,10T,3/19/22,7:53,2,7,bo,no,,,,
8,10T,3/19/22,7:53,2,8,bo,no,,,,
8,10T,3/19/22,7:53,2,9,bo,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,2,10,bo,no,,,,
8,10T,3/19/22,7:53,2,11,bo,no,,,,
8,10T,3/19/22,7:53,2,12,bo,no,,,,
8,10T,3/19/22,7:53,2,13,bo,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,2,14,bo,no,,,,
8,10T,3/19/22,7:53,2,15,bo,no,,,,
8,10T,3/19/22,7:53,2,16,bo,ca,,,,
8,10T,3/19/22,7:53,4,1,rk,ta,,,,
8,10T,3/19/22,7:53,4,2,rk,ta,,,,
8,10T,3/19/22,7:53,4,3,rk,ta,,,,
8,10T,3/19/22,7:53,4,4,rk,ta,,,,
8,10T,3/19/22,7:53,4,5,rk,ta,,,,
8,10T,3/19/22,7:53,4,6,rk,ta,,,,
8,10T,3/19/22,7:53,4,7,rk,ta,,,,
8,10T,3/19/22,7:53,4,8,rk,ta,,,,
8,10T,3/19/22,7:53,4,9,rk,ta,,,,
8,10T,3/19/22,7:53,4,10,rk,ta,,,,
8,10T,3/19/22,7:53,4,11,rk,ta,,,,
8,10T,3/19/22,7:53,4,12,bo,ta,,,,
8,10T,3/19/22,7:53,4,13,bo,ta,,,,
8,10T,3/19/22,7:53,4,14,bo,ta,,,,
8,10T,3/19/22,7:53,4,15,bo,ca,,,,
8,10T,3/19/22,7:53,4,16,bo,ca,,,,
8,10T,3/19/22,7:53,6,1,bo,ta,,,,
8,10T,3/19/22,7:53,6,2,bo,ta,,,,
8,10T,3/19/22,7:53,6,3,bo,ta,,,,
8,10T,3/19/22,7:53,6,4,bo,ta,,,,
8,10T,3/19/22,7:53,6,5,bo,ta,,,,
8,10T,3/19/22,7:53,6,6,rb,ta,,,,
8,10T,3/19/22,7:53,6,7,rb,ta,,,,
8,10T,3/19/22,7:53,6,8,rb,ta,,,,
8,10T,3/19/22,7:53,6,9,rb,ta,,,,
8,10T,3/19/22,7:53,6,10,rb,ta,,,,
8,10T,3/19/22,7:53,6,11,rb,ta,,,,
8,10T,3/19/22,7:53,6,12,rb,ta,,,,
8,10T,3/19/22,7:53,6,13,rb,ca,,,,
8,10T,3/19/22,7:53,6,14,rb,ca,,,,
8,10T,3/19/22,7:53,6,15,rb,ca,,,,
8,10T,3/19/22,7:53,6,16,rb,ca,,,,
8,10T,3/19/22,7:53,8,1,bo,no,,,,
8,10T,3/19/22,7:53,8,2,bo,no,,,,
8,10T,3/19/22,7:53,8,3,bo,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,8,4,bo,no,,,,
8,10T,3/19/22,7:53,8,5,bo,no,,,,
8,10T,3/19/22,7:53,8,6,bo,no,,,,
8,10T,3/19/22,7:53,8,7,bo,no,,,,
8,10T,3/19/22,7:53,8,8,bo,no,,,,
8,10T,3/19/22,7:53,8,9,bo,no,,,,
8,10T,3/19/22,7:53,8,10,bo,no,,,,
8,10T,3/19/22,7:53,8,11,bo,no,,,,
8,10T,3/19/22,7:53,8,12,bo,no,,,,
8,10T,3/19/22,7:53,8,13,bo,no,,,,
8,10T,3/19/22,7:53,8,14,bo,no,,,,
8,10T,3/19/22,7:53,8,15,bo,no,,,,
8,10T,3/19/22,7:53,8,16,bo,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,10,1,bo,no,,,,
8,10T,3/19/22,7:53,10,2,bo,no,,,,
8,10T,3/19/22,7:53,10,3,bo,no,,,,
8,10T,3/19/22,7:53,10,4,bo,no,,,,
8,10T,3/19/22,7:53,10,5,bo,no,,,,
8,10T,3/19/22,7:53,10,6,bo,no,,,,
8,10T,3/19/22,7:53,10,7,bo,no,,,,
8,10T,3/19/22,7:53,10,8,bo,no,,,,
8,10T,3/19/22,7:53,10,9,rk,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,10,10,rk,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,10,11,rk,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,10,12,rk,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,10,13,rk,ma,ah,uc,<2cm,
8,10T,3/19/22,7:53,10,14,rk,ta,,,,
8,10T,3/19/22,7:53,10,15,rk,ta,,,,
8,10T,3/19/22,7:53,10,16,rk,ta,,,,
8,25,3/19/22,8:29,0,1,bo,ta,,,,
8,25,3/19/22,8:29,0,2,bo,ta,,,,
8,25,3/19/22,8:29,0,3,bo,ta,,,,
8,25,3/19/22,8:29,0,4,bo,ca,,,,
8,25,3/19/22,8:29,0,5,bo,ta,,,,
8,25,3/19/22,8:29,0,6,bo,ta,,,,
8,25,3/19/22,8:29,0,7,bo,ta,,,,
8,25,3/19/22,8:29,0,8,bo,ta,,,,
8,25,3/19/22,8:29,0,9,bo,ta,,,,
8,25,3/19/22,8:29,0,10,bo,ta,,,,
8,25,3/19/22,8:29,0,11,bo,ta,,,,
8,25,3/19/22,8:29,0,12,bo,ta,,,,
8,25,3/19/22,8:29,0,13,bo,ta,,,,
8,25,3/19/22,8:29,0,14,bo,ta,,,,
8,25,3/19/22,8:29,0,15,bo,ta,,,,
8,25,3/19/22,8:29,0,16,bo,ta,,,,
8,25,3/19/22,8:29,2,1,bo,ta,,,,
8,25,3/19/22,8:29,2,2,bo,ca,,,,
8,25,3/19/22,8:29,2,3,bo,ca,,,,
8,25,3/19/22,8:29,2,4,bo,ta,,,,
8,25,3/19/22,8:29,2,5,bo,ta,,,,
8,25,3/19/22,8:29,2,6,bo,ta,,,,
8,25,3/19/22,8:29,2,7,bo,ta,,,,
8,25,3/19/22,8:29,2,8,bo,ta,,,,
8,25,3/19/22,8:29,2,9,bo,ta,,,,
8,25,3/19/22,8:29,2,10,bo,ca,,,,
8,25,3/19/22,8:29,2,11,bo,ta,,,,
8,25,3/19/22,8:29,2,12,bo,ca,,,,
8,25,3/19/22,8:29,2,13,bo,ta,,,,
8,25,3/19/22,8:29,2,14,bo,ta,,,,
8,25,3/19/22,8:29,2,15,bo,ta,,,,
8,25,3/19/22,8:29,2,16,bo,ta,,,Boodlea in qudadrat,
8,25,3/19/22,8:29,4,1,rk,ta,,,"red turf, whole quadrat",
8,25,3/19/22,8:29,4,2,rk,ta,,,,
8,25,3/19/22,8:29,4,3,rk,ta,,,,
8,25,3/19/22,8:29,4,4,rk,ta,,,,
8,25,3/19/22,8:29,4,5,bo,ta,,,,
8,25,3/19/22,8:29,4,6,bo,ta,,,,
8,25,3/19/22,8:29,4,7,bo,ta,,,,
8,25,3/19/22,8:29,4,8,bo,ta,,,,
8,25,3/19/22,8:29,4,9,bo,ta,,,,
8,25,3/19/22,8:29,4,10,rk,ta,,,,
8,25,3/19/22,8:29,4,11,rk,ta,,,,
8,25,3/19/22,8:29,4,12,rk,ta,,,,
8,25,3/19/22,8:29,4,13,rk,ta,,,,
8,25,3/19/22,8:29,4,14,rk,ta,,,,
8,25,3/19/22,8:29,4,15,rk,ta,,,,
8,25,3/19/22,8:29,4,16,rk,ta,,,,
8,25,3/19/22,8:29,6,1,rk,ta,,,,
8,25,3/19/22,8:29,6,2,rk,ta,,,,
8,25,3/19/22,8:29,6,3,rk,ta,,,,
8,25,3/19/22,8:29,6,4,rk,ta,,,,
8,25,3/19/22,8:29,6,5,bo,ta,,,,
8,25,3/19/22,8:29,6,6,bo,ta,,,,
8,25,3/19/22,8:29,6,7,bo,ta,,,,
8,25,3/19/22,8:29,6,8,bo,ta,,,,
8,25,3/19/22,8:29,6,9,bo,ta,,,,
8,25,3/19/22,8:29,6,10,rk,ta,,,,
8,25,3/19/22,8:29,6,11,rk,ta,,,,
8,25,3/19/22,8:29,6,12,rk,ta,,,,
8,25,3/19/22,8:29,6,13,rk,ta,,,,
8,25,3/19/22,8:29,6,14,rk,ma,bo,uc,boodlea,
8,25,3/19/22,8:29,6,15,rk,ta,,,,
8,25,3/19/22,8:29,6,16,rk,ta,,,,
8,25,3/19/22,8:29,8,1,bo,ta,,,,
8,25,3/19/22,8:29,8,2,bo,ta,,,,
8,25,3/19/22,8:29,8,3,bo,ta,,,,
8,25,3/19/22,8:29,8,4,bo,ta,,,,
8,25,3/19/22,8:29,8,5,bo,ta,,,,
8,25,3/19/22,8:29,8,6,bo,ta,,,,
8,25,3/19/22,8:29,8,7,rk,ta,,,,
8,25,3/19/22,8:29,8,8,rk,ta,,,,
8,25,3/19/22,8:29,8,9,rk,ta,,,,
8,25,3/19/22,8:29,8,10,rk,ta,,,,
8,25,3/19/22,8:29,8,11,rk,sc,uc,uc,coral,
8,25,3/19/22,8:29,8,12,rk,ta,,,,
8,25,3/19/22,8:29,8,13,rk,ta,,,,
8,25,3/19/22,8:29,8,14,rk,ta,,,,
8,25,3/19/22,8:29,8,15,rk,ta,,,,
8,25,3/19/22,8:29,8,16,rk,ta,,,,
8,25,3/19/22,8:29,10,1,rk,ta,,,red,
8,25,3/19/22,8:29,10,2,rk,ta,,,red,
8,25,3/19/22,8:29,10,3,rk,ta,,,red,
8,25,3/19/22,8:29,10,4,rk,ta,,,red,
8,25,3/19/22,8:29,10,5,rk,ta,,,red,
8,25,3/19/22,8:29,10,6,rk,ta,,,red,
8,25,3/19/22,8:29,10,7,rk,ta,,,red,
8,25,3/19/22,8:29,10,8,rk,ta,,,red,
8,25,3/19/22,8:29,10,9,rk,ta,,,red,
8,25,3/19/22,8:29,10,10,rk,ta,,,red,
8,25,3/19/22,8:29,10,11,rk,ta,,,red,
8,25,3/19/22,8:29,10,12,rk,ta,,,red,
8,25,3/19/22,8:29,10,13,rk,ta,,,red,
8,25,3/19/22,8:29,10,14,rk,ta,,,red,
8,25,3/19/22,8:29,10,15,rk,ta,,,red,
8,25,3/19/22,8:29,10,16,rk,ta,,,red,
8,69,3/19/22,8:20,0,1,rb,ta,,,,"yellow tang school, ~50"
8,69,3/19/22,8:20,0,2,rb,ta,,,,
8,69,3/19/22,8:20,0,3,rb,ta,,,cyanobacteria,
8,69,3/19/22,8:20,0,4,rb,ta,,,cyanobacteria,
8,69,3/19/22,8:20,0,5,rb,ca,,,,
8,69,3/19/22,8:20,0,6,rb,ta,,,,
8,69,3/19/22,8:20,0,7,rb,ca,,,,
8,69,3/19/22,8:20,0,8,rb,ta,,,,
8,69,3/19/22,8:20,0,9,rb,ta,,,,
8,69,3/19/22,8:20,0,10,rb,ta,,,,
8,69,3/19/22,8:20,0,11,rb,ta,,,,
8,69,3/19/22,8:20,0,12,rb,ta,,,,
8,69,3/19/22,8:20,0,13,rb,ta,,,,
8,69,3/19/22,8:20,0,14,rb,ta,,,,
8,69,3/19/22,8:20,0,15,rb,ta,,,,
8,69,3/19/22,8:20,0,16,rb,ta,,,,
8,69,3/19/22,8:20,2,1,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,2,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,3,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,4,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,5,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,6,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,7,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,8,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,9,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,10,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,11,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,12,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,13,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,14,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,15,rk,ta,,,green turf,
8,69,3/19/22,8:20,2,16,rk,ta,,,green turf,
8,69,3/19/22,8:20,4,1,rk,ca,,,,
8,69,3/19/22,8:20,4,2,rk,ca,,,,
8,69,3/19/22,8:20,4,3,rk,ta,,,,
8,69,3/19/22,8:20,4,4,rk,ta,,,,
8,69,3/19/22,8:20,4,5,rk,ta,,,,
8,69,3/19/22,8:20,4,6,rk,ca,,,,
8,69,3/19/22,8:20,4,7,rk,ta,,,,
8,69,3/19/22,8:20,4,8,rk,ta,,,,
8,69,3/19/22,8:20,4,9,rk,ta,,,,
8,69,3/19/22,8:20,4,10,rk,ta,,,,
8,69,3/19/22,8:20,4,11,rk,ta,,,,
8,69,3/19/22,8:20,4,12,rk,ta,,,,
8,69,3/19/22,8:20,4,13,rk,ta,,,,
8,69,3/19/22,8:20,4,14,rk,ta,,,,
8,69,3/19/22,8:20,4,15,rk,ta,,,,
8,69,3/19/22,8:20,4,16,rk,ta,,,,
8,69,3/19/22,8:20,6,1,rb,ta,,,,
8,69,3/19/22,8:20,6,2,rb,ta,,,,
8,69,3/19/22,8:20,6,3,rb,ta,,,,
8,69,3/19/22,8:20,6,4,rb,ta,,,,
8,69,3/19/22,8:20,6,5,rb,ta,,,,
8,69,3/19/22,8:20,6,6,rb,ta,,,,
8,69,3/19/22,8:20,6,7,rb,ta,,,,
8,69,3/19/22,8:20,6,8,rb,ta,,,,
8,69,3/19/22,8:20,6,9,rb,ta,,,,
8,69,3/19/22,8:20,6,10,rb,ta,,,,
8,69,3/19/22,8:20,6,11,rb,ta,,,,
8,69,3/19/22,8:20,6,12,rb,ta,,,,
8,69,3/19/22,8:20,6,13,rb,ta,,,,
8,69,3/19/22,8:20,6,14,rb,ta,,,,
8,69,3/19/22,8:20,6,15,rb,ta,,,,
8,69,3/19/22,8:20,6,16,rb,ta,,,,
8,69,3/19/22,8:20,8,1,bo,ta,,,,
8,69,3/19/22,8:20,8,2,bo,ta,,,,
8,69,3/19/22,8:20,8,3,bo,ta,,,,
8,69,3/19/22,8:20,8,4,bo,ta,,,,
8,69,3/19/22,8:20,8,5,bo,ta,,,,
8,69,3/19/22,8:20,8,6,bo,ta,,,,
8,69,3/19/22,8:20,8,7,bo,ta,,,,
8,69,3/19/22,8:20,8,8,bo,ta,,,,
8,69,3/19/22,8:20,8,9,bo,ta,,,,
8,69,3/19/22,8:20,8,10,bo,ta,,,,
8,69,3/19/22,8:20,8,11,bo,ta,,,,
8,69,3/19/22,8:20,8,12,bo,ta,,,,
8,69,3/19/22,8:20,8,13,bo,ta,,,,
8,69,3/19/22,8:20,8,14,bo,ta,,,,
8,69,3/19/22,8:20,8,15,bo,ta,,,,
8,69,3/19/22,8:20,8,16,bo,ta,,,,
8,69,3/19/22,8:20,10,1,rk,ta,,,,
8,69,3/19/22,8:20,10,2,rk,ta,,,,
8,69,3/19/22,8:20,10,3,rk,ta,,,,
8,69,3/19/22,8:20,10,4,rk,ta,,,,
8,69,3/19/22,8:20,10,5,rk,ta,,,,
8,69,3/19/22,8:20,10,6,rk,ta,,,,
8,69,3/19/22,8:20,10,7,rk,ta,,,,
8,69,3/19/22,8:20,10,8,rk,ta,,,,
8,69,3/19/22,8:20,10,9,rk,ta,,,,
8,69,3/19/22,8:20,10,10,rk,ta,,,,
8,69,3/19/22,8:20,10,11,rk,ta,,,,
8,69,3/19/22,8:20,10,12,rk,ta,,,,
8,69,3/19/22,8:20,10,13,rk,ta,,,,
8,69,3/19/22,8:20,10,14,rk,ta,,,,
8,69,3/19/22,8:20,10,15,rk,ta,,,,
8,69,3/19/22,8:20,10,16,rk,ta,,,,
8,58T,3/19/22,6:48,0,1,rk,no,,,,"groundwater seeps in sand, visible seep, rock bench, tide pools black and white sandy beach"
8,58T,3/19/22,6:48,0,2,rk,no,,,,
8,58T,3/19/22,6:48,0,3,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,0,4,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,0,5,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,0,6,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,0,7,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,0,8,s,no,,,,
8,58T,3/19/22,6:48,0,9,rk,no,,,,
8,58T,3/19/22,6:48,0,10,s,no,,,,
8,58T,3/19/22,6:48,0,11,s,no,,,,
8,58T,3/19/22,6:48,0,12,rk,ta,,,,
8,58T,3/19/22,6:48,0,13,bo,no,,,,
8,58T,3/19/22,6:48,0,14,bo,no,,,,
8,58T,3/19/22,6:48,0,15,rk,ta,u,e,,
8,58T,3/19/22,6:48,0,16,rk,ta ,u,e,,
8,58T,3/19/22,6:48,2,1,rk,no,,,,
8,58T,3/19/22,6:48,2,2,rk,no,,,,
8,58T,3/19/22,6:48,2,3,rk,no,,,,
8,58T,3/19/22,6:48,2,4,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,2,5,rk,no,,,,
8,58T,3/19/22,6:48,2,6,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,2,7,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,2,8,rk,ma,u,e,>2cm,
8,58T,3/19/22,6:48,2,9,rk,no,,,,
8,58T,3/19/22,6:48,2,10,rk,ta,u,e,<2cm,
8,58T,3/19/22,6:48,2,11,rk,ta,u,e,<2cm,
8,58T,3/19/22,6:48,2,12,rk,no,,,,
8,58T,3/19/22,6:48,2,13,rk,no,,,,
8,58T,3/19/22,6:48,2,14,rk,ta,u,e,,
8,58T,3/19/22,6:48,2,15,rk,ta,u,e,,
8,58T,3/19/22,6:48,2,16,rk,no,,,,
8,58T,3/19/22,6:48,4,1,s,no,,,,
8,58T,3/19/22,6:48,4,2,s,no,,,,
8,58T,3/19/22,6:48,4,3,rk,no,,,,
8,58T,3/19/22,6:48,4,4,rk,no,,,,
8,58T,3/19/22,6:48,4,5,s,no,,,,
8,58T,3/19/22,6:48,4,6,s,no,,,,
8,58T,3/19/22,6:48,4,7,s,no,,,,
8,58T,3/19/22,6:48,4,8,rk,ta,u,e,,
8,58T,3/19/22,6:48,4,9,s,no,,,,
8,58T,3/19/22,6:48,4,10,s,no,,,,
8,58T,3/19/22,6:48,4,11,s,no,,,,
8,58T,3/19/22,6:48,4,12,s,no,,,,
8,58T,3/19/22,6:48,4,13,s,no,,,,
8,58T,3/19/22,6:48,4,14,s,no,,,,
8,58T,3/19/22,6:48,4,15,s,no,,,,
8,58T,3/19/22,6:48,4,16,s,no,,,,
8,58T,3/19/22,6:48,6,1,rk,mf,,,,
8,58T,3/19/22,6:48,6,2,rk,mf,,,,
8,58T,3/19/22,6:48,6,3,rk,mf,,,,
8,58T,3/19/22,6:48,6,4,rk,mf,,,,
8,58T,3/19/22,6:48,6,5,rk,mf,,,,
8,58T,3/19/22,6:48,6,6,rk,mf,,,,
8,58T,3/19/22,6:48,6,7,rk,mf,,,,
8,58T,3/19/22,6:48,6,8,rk,mf,,,,
8,58T,3/19/22,6:48,6,9,rk,mf,,,,
8,58T,3/19/22,6:48,6,10,rk,mf,,,,
8,58T,3/19/22,6:48,6,11,rk,mf,,,,
8,58T,3/19/22,6:48,6,12,rk,mf,,,,
8,58T,3/19/22,6:48,6,13,rk,mf,,,,
8,58T,3/19/22,6:48,6,14,rk,mf,,,,
8,58T,3/19/22,6:48,6,15,rk,mf,,,,
8,58T,3/19/22,6:48,6,16,rk,ta,u,e,,
8,58T,3/19/22,6:48,8,1,rb,no,,,,
8,58T,3/19/22,6:48,8,2,rb,no,,,,
8,58T,3/19/22,6:48,8,3,rb,no,,,,
8,58T,3/19/22,6:48,8,4,rb,no,,,,
8,58T,3/19/22,6:48,8,5,s,no,,,,
8,58T,3/19/22,6:48,8,6,s,no,,,,
8,58T,3/19/22,6:48,8,7,s,no,,,,
8,58T,3/19/22,6:48,8,8,s,no,,,,
8,58T,3/19/22,6:48,8,9,rk,mf,,,,
8,58T,3/19/22,6:48,8,10,rk,mf,,,,
8,58T,3/19/22,6:48,8,11,s,no,,,,
8,58T,3/19/22,6:48,8,12,s,no,,,,
8,58T,3/19/22,6:48,8,13,rk,mf,,,,
8,58T,3/19/22,6:48,8,14,rk,mf,,,,
8,58T,3/19/22,6:48,8,15,rk,ta,,,,
8,58T,3/19/22,6:48,8,16,rk,ta,,,,
8,58T,3/19/22,6:48,10,1,rk,ta,u,e,,
8,58T,3/19/22,6:48,10,2,rk,ta,u,e,,
8,58T,3/19/22,6:48,10,3,rk,no,,,,
8,58T,3/19/22,6:48,10,4,rk,ta,u,e,,
8,58T,3/19/22,6:48,10,5,rk,ta,u,e,,
8,58T,3/19/22,6:48,10,6,rk,ta,u,e,,
8,58T,3/19/22,6:48,10,7,rk,ta,u,e,,
8,58T,3/19/22,6:48,10,8,rk,ta,u,e,,
8,58T,3/19/22,6:48,10,9,rk,no,,,,
8,58T,3/19/22,6:48,10,10,rk,no,,,,
8,58T,3/19/22,6:48,10,11,rk,ta,u,e,,
